dixon1972dyirbal,mcgregor1990functional,evans1995grammar,birk1976malakmalak,merlan1982mangarayi,tryon1970introduction,osborne1974tiwi,rumsey1982intra,nordlinger1998grammar,leslau1995reference,hudson1974structural,penchoen1973tamazight,sapir1965grammar,breeze1990sketch,innes1966introduction,green1963descriptive,mous1993grammar,kimenyi1980relational,rennison1997koromfe,noonan1992grammar,arensen1982murle,hagman1977nama,kutsch1994ngiti,owens1985grammar,samarin1967grammar,carlson1994grammar,dimmendaal1982turkana,awobuluyi1978essentials,anonby2008phonology,heath2008grammar,schrock2014grammar,schaefer2017grammar,stevenson1938grammar,blackings2003grammar,toews2015topics,heath1999grammar,kawachi2007grammar,bender1996kunama,bruce1984alamblak,roberts1987amele,conrad1991outline,voorhoeve1965flamingo,woollams1996grammar,topping1973chamorro,murane1974daga,bromley1981grammar,oates1968kapau,haiman1980hua,rubino2000ilocano,seiler1985imonda,rau1992grammar,franklin1971grammar,davies1981kobon,de1993forms,terrill1999grammar,davies2010grammar,harrison1976mokilese,josephs1975palauan,cowan1965grammar,wilson1974suena,bowden1997taba,schachter1972tagalog,donohue1999grammar,louwerse1988morphosyntax,reesink1987structures,foley1991yimas,van2016aghu,aikhenvald2008manambu,san2008introduction,kulick2019grammar,fedden2011grammar,de2004short,kratochvil2007grammar,feldman1986grammar,ode2002sketch,hatfield2016grammar,berry1999description,kimball1991koasati,gordon1986maricopa,broadbent1964southern,rude1985studies,abbott2000oneida,moshinsky1974grammar,rice1989grammar,kuipers1967squamish,haas1940tunica,jacobsen1964grammar,rood1976wichita,pitkin1984wintu,lachler2006grammar,bergsland1997aleut,wash2001adverbial,charney1993grammar,watkins1984grammar,jacobson1995practical,robins1958yurok,newman1965zuni,willett2003grammatical,naish1979syntactic,leavitt1996passamaquoddy,dunn1979reference,tuggy1979tetelcingo,hewitt1979abkhaz,kozintseva1995modern,hualde2003grammar,wheeler1999catalan,tiersma1985frisian,van1995grammar,solnit1997eastern,nikolaeva1999ostyak,sohn1999korean,mathiassen1997short,haspelmath1993grammar,chelliah1997grammar,osada1992reference,gruzdeva1998nivkh,yar1969grammar,kornfilt1997turkish,nikolaeva2001grammar,winkler2001udmurt,schmidt1999urdu,maslova2003grammar,facundes2000language,curnow1997grammar,jones1991barasano,harms1994epena,derbyshire1979hixkaryana,chapman1991paumari,everett1986piraha,cole1982imbabura,borgman1990sanuma,valenzuela1997basic,guirardello1999reference,kakumasu1986urubu,romero1997reference,everett1997wari,payne1990yagua,epps2005grammar,wojtylak2020grammar,lai2009time,haude2006grammar,de2005language,bolanos2016grammar,van2006grammar,o2018grammatical,sandalo1995grammar,ribeiro2012grammar,danielsen2007baure
56.26325607299805,60.774742126464844,71.82574462890625,63.43674087524414,68.45435333251953,61.70960235595703,59.26706314086914,67.16646575927734,66.73990631103516,60.16083908081055,59.32487106323242,65.09104919433594,65.9534912109375,67.67643737792969,63.42735290527344,65.39217376708984,68.60211181640625,59.03458023071289,65.14594268798828,61.571109771728516,64.69596862792969,62.52846145629883,66.02212524414062,65.27730560302734,66.5848159790039,62.02738952636719,63.36429214477539,63.42500305175781,66.63860321044922,61.43310546875,74.22594451904297,60.5269775390625,60.400062561035156,62.033695220947266,64.03572082519531,65.87874603271484,65.18440246582031,68.44026947021484,70.00431823730469,69.49790954589844,64.78956604003906,65.04731750488281,59.12166213989258,65.26923370361328,65.21155548095703,68.61557006835938,58.3848876953125,66.74810028076172,68.54914093017578,68.27998352050781,59.67313766479492,59.43898391723633,63.703773498535156,62.28565979003906,68.52490234375,60.74056625366211,62.56314468383789,63.47043991088867,69.2639389038086,63.972747802734375,64.45378875732422,64.36515045166016,66.70724487304688,60.57284927368164,63.4988899230957,61.09146499633789,63.48108673095703,65.10078430175781,62.63850784301758,59.07310104370117,58.31962966918945,55.17229461669922,63.24979019165039,67.33045196533203,63.07083511352539,63.220829010009766,57.107662200927734,65.55989837646484,68.16313171386719,64.16683959960938,66.23694610595703,62.34641647338867,58.339385986328125,65.0665512084961,60.76615524291992,67.78109741210938,60.79361343383789,66.40045928955078,68.67449951171875,57.64558792114258,67.87239837646484,67.7151870727539,63.049720764160156,62.744956970214844,65.49354553222656,66.1937484741211,66.73270416259766,65.95378875732422,63.544471740722656,57.63185119628906,59.15409851074219,67.88751220703125,63.86148452758789,62.85866928100586,61.002349853515625,66.29239654541016,63.04963684082031,68.78504180908203,63.14139938354492,66.9153823852539,66.20735931396484,66.96994018554688,65.30790710449219,67.25312042236328,63.764400482177734,67.90459442138672,68.03617858886719,66.50540161132812,67.50076293945312,67.64570617675781,66.7075424194336,64.92828369140625,62.862152099609375,68.31624603271484,63.431488037109375,62.94755172729492,61.532108306884766,64.6861801147461,61.866641998291016,60.35993576049805,64.50907897949219,66.46696472167969,64.55332946777344,60.7890739440918,59.61500549316406,60.62171936035156,62.26165771484375,66.1803970336914,68.55782318115234,56.40507888793945,66.21097564697266,65.82794189453125,63.40262985229492,63.654197692871094,61.35551452636719,60.72614669799805,60.52201461791992,55.991607666015625
60.5577392578125,60.33462905883789,69.28289031982422,58.61334991455078,63.79733657836914,64.44566345214844,61.151527404785156,64.67546081542969,67.1561508178711,59.48979949951172,57.707069396972656,68.13597869873047,65.32430267333984,61.70126724243164,66.01483154296875,64.48876190185547,55.940704345703125,65.20147705078125,67.69461059570312,64.00969696044922,58.836875915527344,65.4091796875,64.57160949707031,65.40718841552734,46.30035400390625,62.44536209106445,65.14220428466797,64.53702545166016,65.60638427734375,66.77476501464844,70.98566436767578,64.74335479736328,60.56496047973633,65.15269470214844,62.202064514160156,69.28746795654297,69.57476806640625,63.54241180419922,65.9591293334961,62.81312561035156,66.1995620727539,60.11824035644531,62.399375915527344,61.34607696533203,58.30221939086914,64.60621643066406,65.41326141357422,68.92849731445312,62.73533248901367,65.89822387695312,65.08782196044922,59.316444396972656,62.60115432739258,60.600067138671875,62.832462310791016,62.8253288269043,59.549861907958984,59.975276947021484,69.65614318847656,60.63801193237305,61.43789291381836,65.2648696899414,67.35313415527344,61.49823760986328,64.75906372070312,65.3272476196289,66.00664520263672,61.60003662109375,65.31954193115234,65.08654022216797,66.88237762451172,63.67291259765625,63.85340118408203,66.08719635009766,59.291015625,63.86541748046875,63.22639465332031,71.20500946044922,66.29629516601562,65.13381958007812,63.830501556396484,61.67384338378906,60.20743942260742,60.233219146728516,56.74447250366211,63.510276794433594,69.03717803955078,63.48994827270508,66.42142486572266,58.894325256347656,67.11510467529297,59.968711853027344,61.27119827270508,58.48817825317383,72.2127456665039,62.963165283203125,65.11519622802734,61.70520782470703,66.47459411621094,65.25983428955078,57.30393981933594,63.95587921142578,64.39588928222656,61.15546798706055,65.9372787475586,62.679779052734375,61.36589050292969,64.91577911376953,66.89289093017578,65.99146270751953,68.91048431396484,62.69679641723633,63.142765045166016,65.86685180664062,70.56593322753906,60.207210540771484,62.49388885498047,72.57527160644531,70.23814392089844,65.21068572998047,64.55169677734375,61.6220588684082,62.53543472290039,63.9383659362793,62.6717643737793,63.31169128417969,58.85652160644531,65.33351135253906,63.023948669433594,61.8607177734375,60.20100021362305,66.97657775878906,65.50814056396484,61.69650650024414,60.43031311035156,66.4635238647461,53.719268798828125,66.47957611083984,70.54293060302734,63.79793930053711,67.92633056640625,67.85746002197266,68.71346282958984,63.59874725341797,66.08045959472656,68.0707015991211,61.44529724121094,59.794212341308594
61.50152587890625,60.73606491088867,67.7606430053711,60.72065734863281,72.23149871826172,64.00482940673828,59.33842086791992,59.930885314941406,65.9565200805664,55.745487213134766,51.926082611083984,65.05672454833984,63.25944137573242,66.0227279663086,64.02376556396484,61.71184158325195,70.37360382080078,64.55292510986328,60.44597625732422,65.32647705078125,57.802001953125,62.14209747314453,64.19062805175781,60.80056381225586,63.207496643066406,64.02494812011719,67.14570617675781,64.85533142089844,61.64436340332031,69.13288116455078,70.92547607421875,62.005489349365234,64.5850830078125,63.77278518676758,62.320655822753906,64.03643798828125,69.03333282470703,64.74172973632812,69.54944610595703,64.92399597167969,66.70146942138672,65.69993591308594,64.578125,64.18425750732422,63.027381896972656,66.62413787841797,55.288612365722656,64.17604064941406,64.0421371459961,69.35555267333984,56.45011520385742,60.961585998535156,62.59523010253906,65.04771423339844,65.26396179199219,64.4761962890625,64.97127532958984,60.931724548339844,46.66602325439453,65.00733184814453,65.57051086425781,66.7448501586914,66.9541244506836,55.64784240722656,66.04041290283203,65.37619018554688,64.9103775024414,68.42911529541016,63.76205825805664,63.20174789428711,64.5396728515625,61.82048416137695,66.44989776611328,65.95724487304688,51.28145980834961,68.76897430419922,65.51953887939453,68.36497497558594,65.9455337524414,65.0551986694336,71.17394256591797,63.898258209228516,64.32164764404297,64.9830551147461,70.1180191040039,61.89314270019531,62.111507415771484,67.09172058105469,68.32093811035156,64.82989501953125,68.09767150878906,63.440513610839844,58.843360900878906,65.37828063964844,63.401710510253906,65.0706558227539,65.1239242553711,68.24649047851562,61.73394775390625,61.63793182373047,65.05332946777344,62.869834899902344,55.376060485839844,60.64577865600586,68.15821838378906,64.0016098022461,61.213653564453125,67.40386199951172,65.09601593017578,63.74748229980469,65.72857666015625,68.70740509033203,71.07791900634766,69.80367279052734,53.19355010986328,69.07723999023438,66.59735107421875,67.93511199951172,66.86194610595703,67.24729919433594,65.8785400390625,69.31665802001953,65.16477966308594,61.352867126464844,59.746463775634766,63.93377685546875,60.79815673828125,64.64466094970703,61.07182312011719,60.33918380737305,66.43842315673828,64.31349182128906,65.24498748779297,61.276920318603516,60.78841018676758,65.1825180053711,67.62014770507812,65.67806243896484,67.49542999267578,63.79716873168945,62.957923889160156,63.60094451904297,66.1597671508789,59.48102569580078,64.10270690917969,62.682647705078125,65.4661865234375,58.41680145263672
63.410057067871094,60.03548049926758,71.86264038085938,61.60724639892578,65.073486328125,65.22216033935547,50.91226577758789,66.04052734375,71.02479553222656,62.689964294433594,57.09904479980469,65.64280700683594,61.859619140625,63.87272644042969,54.80608367919922,57.87118148803711,64.94522094726562,66.310791015625,60.26595687866211,61.2834587097168,60.22890853881836,66.46209716796875,63.23554611206055,65.61079406738281,61.77680969238281,65.76708984375,70.36896514892578,63.78980255126953,61.19380569458008,60.72953414916992,65.4466781616211,63.89821243286133,66.81707763671875,63.276851654052734,61.5640983581543,62.1147575378418,69.36474609375,61.90959167480469,66.11876678466797,69.19949340820312,65.6004638671875,65.8019027709961,64.99712371826172,59.78211212158203,60.2132682800293,62.59806823730469,63.47735595703125,64.96802520751953,62.03302764892578,63.32814025878906,51.9359245300293,66.370361328125,65.66700744628906,65.7674789428711,60.514259338378906,54.612361907958984,66.03776550292969,64.64456176757812,65.10638427734375,59.84398651123047,67.4249038696289,59.43650436401367,67.28284454345703,62.9237174987793,59.7158203125,64.32869720458984,63.636512756347656,62.1295280456543,63.359493255615234,61.28556823730469,63.29777908325195,51.55708694458008,63.925575256347656,66.55199432373047,59.90241622924805,67.91387176513672,62.97486877441406,63.19672393798828,61.65461730957031,71.53472900390625,58.85685729980469,65.32524871826172,63.822479248046875,63.884864807128906,62.14639663696289,54.57890701293945,58.02241516113281,67.84929656982422,64.901611328125,58.52879333496094,66.30722045898438,58.4521369934082,60.979591369628906,63.838050842285156,66.95807647705078,68.02684783935547,61.19172668457031,62.619972229003906,65.42117309570312,62.15973663330078,62.080116271972656,65.67597961425781,66.47398376464844,61.841976165771484,66.4760971069336,61.81093978881836,64.81948852539062,67.27461242675781,58.64125061035156,65.37483215332031,65.64008331298828,66.47969055175781,64.58847045898438,64.0182876586914,60.429203033447266,65.6061019897461,65.49948120117188,69.56897735595703,70.72222137451172,70.37222290039062,65.8983154296875,66.0643310546875,62.69120407104492,63.589141845703125,66.02403259277344,66.665283203125,66.11099243164062,63.39813995361328,62.02004623413086,63.18501281738281,63.96046829223633,63.02341842651367,65.65122985839844,66.51795959472656,61.38762664794922,64.66117858886719,60.012794494628906,65.00129699707031,63.49276351928711,63.200157165527344,66.4244613647461,68.20252990722656,60.33820343017578,63.517356872558594,63.64101028442383,60.62065887451172,62.09718704223633,58.43668746948242
64.08614349365234,61.77668762207031,70.28826141357422,65.48359680175781,65.53724670410156,57.26889419555664,50.12808609008789,61.391414642333984,64.77253723144531,66.73503112792969,57.17771530151367,62.678550720214844,62.759822845458984,62.296016693115234,64.64876556396484,61.415435791015625,66.72054290771484,65.14558410644531,63.97385025024414,66.6903305053711,66.70076751708984,62.27588653564453,59.33296585083008,66.89413452148438,63.10139465332031,66.02105712890625,68.2628402709961,60.453025817871094,65.32792663574219,61.824798583984375,59.74094772338867,66.05567932128906,58.1171989440918,65.10269927978516,62.965328216552734,62.60477828979492,68.76976013183594,65.07899475097656,66.65714263916016,67.85287475585938,63.238914489746094,64.27239990234375,63.58820724487305,60.72922897338867,68.56200408935547,63.50884246826172,62.8709716796875,63.721614837646484,64.21327209472656,66.51356506347656,63.59122848510742,65.28884887695312,63.16008758544922,61.2973747253418,63.66069793701172,66.04200744628906,63.18467712402344,64.38787078857422,63.176090240478516,61.17613220214844,64.47894287109375,64.41974639892578,67.86798095703125,66.44634246826172,64.91822814941406,60.01456832885742,66.79393005371094,61.68687438964844,68.64167785644531,67.17214965820312,61.51717758178711,64.3185806274414,61.3009147644043,63.90218734741211,64.29021453857422,62.111419677734375,66.53634643554688,72.37513732910156,70.17861938476562,69.76078033447266,60.365970611572266,65.61314392089844,64.89494323730469,64.38250732421875,65.02523803710938,63.87858963012695,63.63633728027344,64.4809341430664,55.823795318603516,65.79340362548828,66.4143295288086,61.34255599975586,61.14958572387695,61.85057830810547,68.91583251953125,61.64970397949219,62.772117614746094,66.65664672851562,65.25074768066406,60.60298538208008,57.45201873779297,64.59522247314453,64.26153564453125,62.763458251953125,73.10626983642578,64.51095581054688,65.34603881835938,65.30921173095703,65.713134765625,64.77654266357422,68.05757904052734,66.34187316894531,65.97716522216797,67.53173828125,57.89448165893555,65.5278091430664,62.76308822631836,69.24516296386719,69.1707763671875,55.70282745361328,61.33338928222656,69.0384292602539,66.2088394165039,62.1255989074707,59.66817855834961,60.794151306152344,66.04827117919922,58.022552490234375,60.436767578125,60.99764633178711,61.868431091308594,63.74965286254883,67.84056091308594,64.55182647705078,63.121517181396484,66.5428237915039,64.26248168945312,66.04753875732422,64.85225677490234,64.68476867675781,63.55095672607422,67.78871154785156,66.21458435058594,63.86835479736328,64.89134979248047,64.39794158935547,62.60346221923828,65.3265151977539
62.51740264892578,65.16767120361328,63.886390686035156,61.45944595336914,69.58116149902344,66.7214584350586,52.51708221435547,59.28774642944336,66.05071258544922,61.26079559326172,57.668025970458984,58.457916259765625,64.10620880126953,55.72336196899414,67.55610656738281,61.87126541137695,67.53636932373047,56.37126159667969,62.825870513916016,65.62479400634766,63.98543167114258,62.81743621826172,63.58036804199219,62.76105499267578,61.27540588378906,63.26866149902344,64.06169128417969,62.862037658691406,61.039310455322266,67.33976745605469,65.99272155761719,62.581199645996094,62.979095458984375,64.07759857177734,60.527713775634766,62.9483642578125,63.89707946777344,69.21703338623047,66.11045837402344,62.473899841308594,63.70769119262695,66.81487274169922,62.42749786376953,62.32894515991211,63.840335845947266,59.551876068115234,62.30613708496094,62.40671920776367,60.41654968261719,69.83507537841797,64.69461059570312,67.56746673583984,62.39650344848633,64.72457885742188,65.4198989868164,60.07651138305664,62.916587829589844,56.206478118896484,63.78611373901367,63.06636428833008,61.75123977661133,65.4166488647461,67.32525634765625,60.23560333251953,61.799461364746094,59.214515686035156,71.92283630371094,64.68693542480469,63.26664733886719,65.91484069824219,58.37296676635742,62.27192306518555,60.464412689208984,68.46343994140625,62.4302978515625,67.10269165039062,63.49243927001953,73.13748168945312,65.49629211425781,66.46194458007812,52.463401794433594,53.76632308959961,64.42060852050781,63.249324798583984,63.215023040771484,65.10115051269531,64.46028900146484,66.15718841552734,65.69996643066406,64.3158950805664,68.68475341796875,64.17056274414062,64.56187438964844,65.3135986328125,65.25994873046875,64.44883728027344,65.55928039550781,61.269779205322266,66.38333129882812,52.932716369628906,63.444549560546875,61.95790100097656,62.42131423950195,63.26510238647461,59.93401336669922,64.2470474243164,62.26256561279297,67.17985534667969,66.93070983886719,69.01848602294922,67.11172485351562,68.71810913085938,68.16083526611328,65.67003631591797,63.76490783691406,65.80989074707031,70.43354034423828,72.1197280883789,68.29672241210938,69.29148864746094,66.95957946777344,66.35370635986328,64.27073669433594,59.961753845214844,63.73039627075195,63.75849914550781,62.77960968017578,67.96031951904297,62.18173599243164,61.80220413208008,64.28727722167969,64.20645904541016,61.12786102294922,63.82267379760742,60.27898025512695,62.04116439819336,60.02455520629883,63.587345123291016,66.67718505859375,63.04436492919922,67.11302185058594,68.34304809570312,69.18392944335938,65.04524993896484,62.184452056884766,64.8792953491211,58.348907470703125,60.944271087646484
67.50899505615234,62.64092254638672,70.7728500366211,59.130828857421875,66.56172180175781,63.18783187866211,66.52950286865234,60.51243591308594,71.7026138305664,61.46599197387695,0.0,66.28823852539062,66.44286346435547,62.8673210144043,64.79231262207031,65.39910125732422,68.17098236083984,57.43857192993164,63.42354965209961,60.79696273803711,70.80735778808594,62.476409912109375,66.86781311035156,67.10108947753906,55.90869140625,62.51442337036133,67.61470794677734,59.9129753112793,67.7427749633789,61.81147766113281,64.63411712646484,63.82514953613281,64.16300201416016,66.20759582519531,60.599239349365234,63.6108283996582,73.28377532958984,61.549991607666016,70.20906066894531,65.20397186279297,69.8758544921875,62.599857330322266,62.34260177612305,64.22417449951172,63.937408447265625,60.028594970703125,68.76354217529297,66.87152099609375,58.87014389038086,64.67720031738281,58.41532516479492,55.705078125,64.8952865600586,64.9251708984375,58.948909759521484,64.34889221191406,61.13414001464844,61.54395294189453,62.79794692993164,61.63062286376953,63.73265838623047,65.0427474975586,66.2706527709961,66.23793029785156,63.849212646484375,64.77888488769531,68.34536743164062,65.45430755615234,64.4109115600586,64.989990234375,58.34454345703125,65.01929473876953,64.44602966308594,58.896018981933594,53.62078094482422,63.634727478027344,60.5133171081543,71.93756103515625,64.01969909667969,64.58489990234375,64.0478744506836,59.39922332763672,65.76286315917969,60.384483337402344,56.000919342041016,61.91366958618164,64.5243148803711,67.292236328125,68.4515151977539,62.46372604370117,67.69432830810547,60.908329010009766,64.3201675415039,65.91697692871094,66.36078643798828,66.33228302001953,65.11878967285156,68.3386001586914,61.77374267578125,58.32240676879883,62.025718688964844,61.497642517089844,64.7386703491211,64.76280975341797,69.47859954833984,62.70416259765625,63.376502990722656,71.05531311035156,59.66796875,59.25386428833008,65.29324340820312,65.80840301513672,63.703460693359375,68.74085998535156,67.2731704711914,65.11052703857422,64.7748794555664,65.50648498535156,69.10467529296875,64.44268035888672,67.93083953857422,68.24734497070312,58.55537796020508,73.5409927368164,59.129310607910156,65.06969451904297,61.710960388183594,65.57870483398438,61.9947509765625,61.814002990722656,60.585731506347656,66.52091217041016,65.71410369873047,62.11671829223633,63.560760498046875,64.44031524658203,64.24002838134766,63.44668197631836,65.87642669677734,63.443946838378906,65.52860260009766,66.24383544921875,63.75938034057617,65.89096069335938,64.81779479980469,60.61362075805664,62.013851165771484,61.447818756103516
67.52175903320312,60.01918411254883,73.54949951171875,64.95520782470703,68.21849060058594,59.29286575317383,50.400428771972656,57.38383483886719,65.44220733642578,62.30384063720703,0.0,63.464988708496094,63.26968002319336,68.7271957397461,62.44659423828125,67.76522827148438,63.793556213378906,65.02915954589844,74.21871185302734,62.97595977783203,57.48298263549805,61.840980529785156,66.23465728759766,49.74519729614258,62.79842758178711,65.14705657958984,66.82571411132812,58.75762176513672,62.34339904785156,61.73748779296875,67.53430938720703,60.61175537109375,62.713287353515625,66.07124328613281,61.999446868896484,62.22246170043945,68.0123291015625,64.96712493896484,60.939640045166016,62.786376953125,63.32109069824219,65.13275146484375,65.3353500366211,59.69245529174805,61.16791534423828,69.16057586669922,60.63876724243164,65.96540832519531,62.676090240478516,67.0723876953125,64.70439147949219,67.0902099609375,66.3217544555664,60.2489128112793,64.35323333740234,67.48097229003906,60.87882614135742,60.98688888549805,58.045814514160156,59.57890701293945,65.40352630615234,65.4669189453125,63.678924560546875,64.42591094970703,62.860679626464844,62.781227111816406,66.10225677490234,61.12710189819336,64.29009246826172,64.44705963134766,64.74107360839844,55.5508918762207,61.656158447265625,65.0819091796875,56.49886703491211,64.00254821777344,63.01949691772461,60.86041259765625,69.79071807861328,61.84492111206055,67.55115509033203,64.98986053466797,61.175621032714844,56.101680755615234,62.87128829956055,61.43854904174805,54.016868591308594,63.66807174682617,69.8880844116211,64.21540069580078,67.17473602294922,66.12364959716797,61.42817687988281,64.61250305175781,55.6016845703125,60.809814453125,58.983219146728516,57.67106246948242,67.92274475097656,61.97189712524414,68.40829467773438,64.41156005859375,62.30093765258789,65.30215454101562,66.67254638671875,65.86287689208984,62.683921813964844,69.59603881835938,59.079246520996094,63.80147933959961,67.61039733886719,70.7179183959961,71.29248046875,61.829505920410156,62.05867385864258,65.68830871582031,66.52666473388672,69.8404312133789,70.04855346679688,67.81421661376953,64.22528839111328,71.79529571533203,61.2900390625,69.23625183105469,64.12165832519531,63.868797302246094,60.27842330932617,62.975738525390625,62.5335693359375,64.44490814208984,66.92896270751953,61.08112335205078,63.14316940307617,60.863983154296875,62.23346710205078,61.05376052856445,59.798866271972656,67.87824249267578,63.227142333984375,67.7585220336914,66.1611099243164,66.10950469970703,64.68788146972656,60.51445770263672,62.96028518676758,63.40013885498047,57.180320739746094,64.40715789794922
69.02021789550781,55.59014129638672,68.25654602050781,55.03126907348633,63.50959396362305,64.38536834716797,62.81631088256836,63.256202697753906,70.3717269897461,62.04916763305664,0.0,65.40591430664062,63.236690521240234,64.8072509765625,65.86996459960938,64.73201751708984,66.74851989746094,63.321537017822266,64.27281188964844,62.103782653808594,72.0192642211914,66.05912780761719,62.41620635986328,58.01024627685547,62.68183517456055,65.34198760986328,64.78904724121094,65.03752136230469,66.9857177734375,69.83663177490234,69.85638427734375,59.86750030517578,63.24626922607422,61.56010437011719,61.58650588989258,63.78477096557617,63.643985748291016,65.4593276977539,60.24525833129883,67.19098663330078,67.41839599609375,64.51175689697266,62.29454803466797,61.92876052856445,60.58512496948242,64.72552490234375,60.3100700378418,65.95621490478516,62.27367401123047,67.368896484375,60.18317794799805,60.59004211425781,68.32010650634766,62.8275146484375,63.60452651977539,67.13758087158203,61.50200271606445,61.615604400634766,65.38011169433594,59.624534606933594,62.026363372802734,63.32978439331055,63.118560791015625,65.38030242919922,61.98299026489258,69.66346740722656,62.00580596923828,58.27141571044922,59.980220794677734,67.87970733642578,65.6025619506836,63.230167388916016,59.28438186645508,67.39056396484375,58.947914123535156,62.20377731323242,63.429229736328125,58.1072883605957,65.2565689086914,68.2099609375,53.47550964355469,60.387939453125,64.9092788696289,59.494483947753906,62.5386848449707,64.92976379394531,63.11207962036133,66.61576843261719,64.38957977294922,63.344276428222656,66.677490234375,61.57596206665039,64.22782897949219,62.439144134521484,63.381351470947266,64.47620391845703,59.463714599609375,65.3171157836914,70.14087677001953,56.625057220458984,55.50365447998047,67.69222259521484,63.50181198120117,64.68608093261719,68.3998794555664,63.20951461791992,62.81937789916992,65.94329833984375,68.43115997314453,65.94817352294922,70.95047760009766,66.23779296875,62.50951385498047,61.62947463989258,54.71413040161133,70.04877471923828,70.09437561035156,68.39948272705078,71.87947845458984,65.78901672363281,65.05847930908203,67.17643737792969,63.35475540161133,62.535888671875,62.714481353759766,62.426883697509766,61.65550994873047,62.27833557128906,58.211647033691406,63.06027603149414,65.59459686279297,61.68312454223633,65.6011962890625,66.57917785644531,67.18060302734375,63.56413269042969,63.49304962158203,62.75787353515625,64.91158294677734,62.050045013427734,68.56610870361328,65.81941223144531,66.74771881103516,56.280975341796875,63.50057601928711,67.89045715332031,66.89183807373047,64.27066040039062
66.31198120117188,63.30413818359375,74.08361053466797,61.60621643066406,69.22113037109375,63.787269592285156,59.46169662475586,63.525901794433594,64.05398559570312,61.06953048706055,0.0,62.328941345214844,64.06637573242188,59.34757995605469,62.29513931274414,63.62738037109375,64.3266830444336,62.31553649902344,67.16282653808594,66.18780517578125,60.87386703491211,68.95018005371094,67.11476135253906,68.77609252929688,56.336151123046875,67.32282257080078,69.30707550048828,64.20164489746094,60.986053466796875,59.825050354003906,67.70716094970703,66.15984344482422,63.57859420776367,63.480873107910156,61.93090057373047,65.8275146484375,67.42353820800781,65.9126968383789,70.66263580322266,69.10836791992188,66.61660766601562,66.81338500976562,62.377227783203125,63.704795837402344,62.196563720703125,61.36009216308594,60.939823150634766,61.936275482177734,62.549747467041016,65.26732635498047,65.70067596435547,58.32223892211914,65.2740249633789,64.60748291015625,66.88883972167969,59.91151809692383,60.94306564331055,64.64420318603516,63.31184387207031,55.36354064941406,60.172916412353516,59.66860580444336,70.33537292480469,65.29200744628906,62.773216247558594,66.22471618652344,60.717750549316406,61.9800910949707,58.47784423828125,62.09758377075195,64.87509155273438,63.928741455078125,65.43212127685547,66.63078308105469,52.80260467529297,62.709598541259766,64.23865509033203,61.8425178527832,67.63297271728516,64.91165924072266,66.24310302734375,61.38953399658203,63.36056137084961,63.83193588256836,62.52756118774414,65.97595977783203,56.94088363647461,57.28842544555664,69.51421356201172,68.94356536865234,65.25994873046875,60.144935607910156,59.10315704345703,65.64934539794922,65.98179626464844,64.96514892578125,61.056854248046875,65.16055297851562,71.8888931274414,56.820953369140625,66.56570434570312,66.69493103027344,66.40927124023438,59.44607925415039,66.04163360595703,60.91880798339844,63.59452438354492,63.49747848510742,64.54661560058594,65.73943328857422,68.65919494628906,67.27980041503906,67.34080505371094,64.99700164794922,59.993316650390625,62.4814453125,67.05547332763672,69.67521667480469,74.74787902832031,66.02127838134766,70.08349609375,66.19046020507812,63.46168518066406,68.85025787353516,64.42520904541016,62.42662811279297,64.58614349365234,61.27999496459961,68.34056091308594,61.4506950378418,60.83584976196289,70.78651428222656,64.4588623046875,53.98558807373047,60.400909423828125,63.479454040527344,65.54927825927734,61.80455017089844,62.87883377075195,57.58297348022461,66.60735321044922,67.7564926147461,64.99561309814453,62.1152458190918,52.07589340209961,65.43680572509766,66.82681274414062,61.39543533325195
